number_of_fixational_trials,size,estimating_threshold.thisRepN,estimating_threshold.thisTrialN,estimating_threshold.thisN,estimating_threshold.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,rating_up.response,rating_up.rt,rating_down.response,rating_down.rt,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
3,3,,,,,0,16,16,18,,,,,2,0,2,0,,,,,down,0.625443884608,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
3,3,,,,,0,16,16,18,,,,,3,0,3,0,,,,,down,0.158799375989,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,1,,,,,0,17,17,7,,,,,0,0,0,0,,,,,down,0.692238946911,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,1,,,,,0,17,17,7,,,,,1,0,1,0,,,,,down,0.108822586684,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
2,2,,,,,0,18,18,9,,,,,0,0,0,0,,,,,left,1.89213110408,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
2,2,,,,,0,18,18,9,,,,,1,0,1,0,,,,,down,0.508790454885,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
2,2,,,,,0,18,18,9,,,,,2,0,2,0,,,,,down,0.125449410989,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,3,,,,,0,19,19,23,,,,,0,0,0,0,,,,,left,0.525452410977,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,3,,,,,0,19,19,23,,,,,1,0,1,0,,,,,left,0.125456121546,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,3,,,,,0,19,19,23,,,,,2,0,2,0,,,,,left,0.158815165603,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,3,,,,,0,19,19,23,,,,,3,0,3,0,,,,,left,0.275472542708,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,3,,,,,0,19,19,23,,,,,4,0,4,0,,,,,left,0.208773402148,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,3,,,,,0,19,19,23,,,,,5,0,5,0,,,,,left,0.092128656659,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,3,,,,,0,19,19,23,,,,,6,0,6,0,,,,,left,0.142125577724,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,3,,,,,0,19,19,23,,,,,7,0,7,0,,,,,left,3.52543741089,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,3,,,,,0,19,19,23,,,,,8,0,8,0,,,,,left,0.258778612682,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,3,,,,,0,19,19,23,,,,,9,0,9,0,,,,,left,0.275450042565,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,3,,,,,0,19,19,23,,,,,10,0,10,0,,,,,left,0.275435437186,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,3,,,,,0,19,19,23,,,,,11,0,11,0,,,,,left,3.17543212138,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,3,,,,,0,19,19,23,,,,,12,0,12,0,,,,,left,0.575471042685,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,3,,,,,0,19,19,23,,,,,13,0,13,0,,,,,left,0.208813270845,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,3,,,,,0,19,19,23,,,,,14,0,14,0,,,,,left,0.275467805826,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,3,,,,,0,19,19,23,,,,,15,0,15,0,,,,,down,0.325505385059,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
8,3,,,,,0,19,19,23,,,,,16,0,16,0,,,,,down,0.142136235663,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
5,1,,,,,0,20,20,4,,,,,0,0,0,0,,,,,left,1.54211120919,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
5,1,,,,,0,20,20,4,,,,,1,0,1,0,,,,,left,0.125452963635,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
5,1,,,,,0,20,20,4,,,,,2,0,2,0,,,,,left,1.06690953675,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
5,1,,,,,0,20,20,4,,,,,3,0,3,0,,,,,down,0.316921378952,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
5,1,,,,,0,20,20,4,,,,,4,0,4,0,,,,,down,0.108768507373,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
1,1,,,,,0,21,21,0,,,,,0,0,0,0,,,,,right,1.25874900725,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
1,1,,,,,0,21,21,0,,,,,1,0,1,0,,,,,down,0.658797797019,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
1,1,,,,,0,21,21,0,,,,,2,0,2,0,,,,,down,0.208784060116,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
1,3,,,,,0,22,22,16,,,,,0,0,0,0,,,,,left,0.592140104127,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
1,3,,,,,0,22,22,16,,,,,1,0,1,0,,,,,left,0.0921254987479,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
1,3,,,,,0,22,22,16,,,,,2,0,2,0,,,,,left,0.142103077553,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
1,3,,,,,0,22,22,16,,,,,3,0,3,0,,,,,left,0.475475226936,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
1,3,,,,,0,22,22,16,,,,,4,0,4,0,,,,,down,0.342128261953,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
1,3,,,,,0,22,22,16,,,,,5,0,5,0,,,,,down,1.23357015074,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
1,2,,,,,0,23,23,8,,,,,0,0,0,0,,,,,down,1.10022081729,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
1,2,,,,,0,23,23,8,,,,,1,0,1,0,,,,,down,0.0586725067114,DMM,f,19,59.9849878639,Set,2017_04_29_2112,
