size,n,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
"[2.9, 2.9]",4,0,1,1,21,,,,,68,0,68,0,right,0.191950635519,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,69,0,69,0,down,0.492119820672,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.9, 2.9]",4,0,1,1,21,,,,,70,0,70,0,down,0.358765066136,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.8, 2.8]",5,0,2,2,16,,,,,0,0,0,0,down,1.48355003202,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.8, 2.8]",5,0,2,2,16,,,,,1,0,1,0,left,1.89211342589,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.8, 2.8]",5,0,2,2,16,,,,,2,0,2,0,right,0.475463009439,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.8, 2.8]",5,0,2,2,16,,,,,3,0,3,0,down,0.358821513946,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[2.8, 2.8]",5,0,2,2,16,,,,,4,0,4,0,down,0.692128662835,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[3.0, 3.0]",2,0,3,3,25,,,,,0,0,0,0,right,1.53356862417,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[3.0, 3.0]",2,0,3,3,25,,,,,1,0,1,0,left,1.27544903557,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[3.0, 3.0]",2,0,3,3,25,,,,,2,0,2,0,down,0.442114254925,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[3.0, 3.0]",2,0,3,3,25,,,,,3,0,3,0,down,0.692112478544,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[3.0, 3.0]",2,0,3,3,25,,,,,4,0,4,0,left,0.542134860181,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[3.0, 3.0]",2,0,3,3,25,,,,,5,0,5,0,right,0.258794987341,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[3.0, 3.0]",2,0,3,3,25,,,,,6,0,6,0,left,0.475431824918,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[3.0, 3.0]",2,0,3,3,25,,,,,7,0,7,0,right,0.392102767946,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[3.0, 3.0]",2,0,3,3,25,,,,,8,0,8,0,right,0.342123254901,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
"[3.0, 3.0]",2,0,3,3,25,,,,,9,0,9,0,right,0.225455311942,LZ,m,27,59.9843250478,Set,2017_12_20_2058,
